storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,month,is_winter,is_summer,baseline_typical,baseline_high,baseline_extreme,tree_canopy_pct,population_density,infrastructure_vulnerability,land_area_sqmi,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2024-07-16 19:22:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,25461.0,3668.46044921875,True,False,True,True,True,False,0.65,1284.0,6053.0,False,85.59184458890559
2024-07-16 19:40:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,25461.0,3225.905517578125,True,False,True,True,True,False,0.65,1129.0,5323.0,False,87.33001249920221
2024-07-16 19:43:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,25461.0,4181.7099609375,True,False,True,True,True,False,0.65,1464.0,6900.0,False,83.57601837737127
2024-07-16 19:55:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1830.0,2771.0,5455.1,20,11571.2,0.52,134,4581.0,3958.452880859375,True,False,True,False,True,True,0.65,1385.0,6531.0,True,13.589764661441277
2024-07-16 19:55:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1830.0,2771.0,5455.1,20,11571.2,0.52,134,4581.0,3958.452880859375,True,False,True,False,True,True,0.65,1385.0,6531.0,True,13.589764661441277
2024-07-16 19:59:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1830.0,2771.0,5455.1,20,11571.2,0.52,134,4581.0,3968.396484375,True,False,True,False,True,True,0.65,1389.0,6548.0,True,13.372702807793058
2024-07-16 17:45:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,5693.0,2566.596923828125,True,False,True,False,True,True,0.65,898.0,4235.0,False,54.916618235936674
2024-07-16 17:45:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,5693.0,2970.485107421875,True,False,True,False,True,True,0.65,1040.0,4901.0,False,47.82214812187115
2024-07-16 17:46:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,5693.0,2948.913330078125,True,False,True,False,True,True,0.65,1032.0,4866.0,False,48.2010656933405
2024-07-16 17:46:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,5693.0,2969.11376953125,True,False,True,False,True,True,0.65,1039.0,4899.0,False,47.846236263283856
2024-07-16 17:47:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,5693.0,2895.36962890625,True,False,True,False,True,True,0.65,1013.0,4777.0,False,49.141583894146315
2024-07-16 18:18:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,57.0,7,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1356.0,3480.71435546875,True,False,True,False,True,True,0.65,1218.0,5743.0,True,156.68984922335915
2024-07-16 20:30:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1356.0,2890.161865234375,True,False,True,False,True,True,0.65,1012.0,4769.0,True,113.13878062200406
2024-07-16 21:08:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1356.0,2373.362548828125,True,False,True,False,True,True,0.65,831.0,3916.0,True,75.02673663924226
2024-07-16 21:14:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1356.0,2436.337890625,True,False,True,False,True,True,0.65,853.0,4020.0,True,79.67093588679941
2024-07-17 14:00:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,45560.0,7170.94775390625,True,False,True,True,True,False,0.65,2510.0,11832.0,False,84.26043074208461
2024-07-17 13:52:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,58.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,45560.0,20920.130859375,True,True,True,True,True,True,0.65,7322.0,34518.0,False,54.08224130953687
2024-07-17 13:49:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,45560.0,7170.94775390625,True,False,True,True,True,False,0.65,2510.0,11832.0,False,84.26043074208461
2024-07-17 13:42:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,45560.0,5457.1494140625,True,False,True,True,True,False,0.65,1910.0,9004.0,False,88.02206010960822
2024-07-17 13:59:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,45560.0,6663.73486328125,True,False,True,True,True,False,0.65,2332.0,10995.0,False,85.37371627901393
2024-07-13 15:55:00,Kennebec,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,2161.0,3721.0,12407.999999999998,71,143.4,0.455,868,460.0,539.1890869140625,False,False,False,False,True,True,0.65,189.0,890.0,True,17.215018894361414
2024-07-13 16:10:00,York,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,2264.0,3674.5,14106.0,60,220.8,0.404,991,1932.0,1957.4149169921875,True,False,True,False,True,True,0.65,685.0,3230.0,True,1.3154718940055643
2024-07-17 14:15:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,5149.0,3830.994140625,True,False,True,False,True,True,0.65,1341.0,6321.0,True,25.597317136822685
2024-07-17 14:11:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,45560.0,5457.1494140625,True,False,True,True,True,False,0.65,1910.0,9004.0,False,88.02206010960822
2024-07-17 14:01:00,Chester,Pennsylvania,Thunderstorm Wind,1,0,62.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,45560.0,5706.32421875,True,False,True,True,True,False,0.75,1427.0,9986.0,False,87.47514438377964
2024-07-17 14:14:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,5149.0,3225.905517578125,True,False,True,False,True,True,0.65,1129.0,5323.0,True,37.34889264754078
2024-07-15 14:56:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3589.0,3875.9794921875,True,False,True,False,True,True,0.75,969.0,6783.0,True,7.996085042839231
2024-07-15 15:01:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3589.0,3949.55908203125,True,False,True,False,True,True,0.75,987.0,6912.0,True,10.046226860720257
2024-07-15 15:05:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3589.0,3481.162841796875,True,False,True,False,True,True,0.75,870.0,6092.0,True,3.0046575147151016
2024-07-15 15:06:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3589.0,3481.162841796875,True,False,True,False,True,True,0.75,870.0,6092.0,True,3.0046575147151016
2024-07-15 15:12:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3589.0,3557.992431640625,True,False,True,False,True,True,0.75,889.0,6226.0,True,0.8639612248363053
2024-07-17 15:10:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3056.0,3795.068359375,True,False,True,False,True,True,0.75,949.0,6641.0,True,24.18417406331806
2024-07-17 19:55:00,Essex,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,1907.5,2948.25,8232.0,30,6771.3,0.58,126,1656.0,1329.656982421875,True,False,True,False,True,True,0.65,465.0,2194.0,True,19.706703960031703
2024-07-10 11:47:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2740.338623046875,True,False,True,False,True,True,0.65,959.0,4522.0,True,89.90565648280491
2024-07-10 13:02:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2601.990234375,True,False,True,False,True,True,0.65,911.0,4293.0,True,80.31810356029106
2024-07-10 05:09:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2740.338623046875,True,False,True,False,True,True,0.65,959.0,4522.0,True,89.90565648280491
2024-07-06 06:00:00,Nassau,New York,Thunderstorm Wind,0,1,50.0,7,0,1,1973.0,2851.0,6541.199999999997,28,4863.3,0.568,287,387.0,2273.094482421875,True,False,False,False,False,True,0.65,796.0,3751.0,False,487.3629153544897
2024-07-16 18:25:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,11735.0,2209.423095703125,True,False,True,True,True,False,0.65,773.0,3646.0,False,81.17236390538454
2024-07-16 18:25:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,11735.0,2348.718017578125,True,False,True,True,True,False,0.65,822.0,3875.0,False,79.98535988429379
2024-07-15 15:37:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,50.0,7,0,1,1914.0,3186.75,14264.400000000007,52,1529.4,0.618,626,7900.0,8689.0244140625,True,False,True,False,True,True,0.65,3041.0,14337.0,True,9.987650810917721
2024-07-16 18:31:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,11735.0,2286.573974609375,True,False,True,True,True,False,0.65,800.0,3773.0,False,80.51492139233596
2024-07-16 18:35:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,11735.0,2286.573974609375,True,False,True,True,True,False,0.65,800.0,3773.0,False,80.51492139233596
2024-07-16 18:56:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,11735.0,2309.8525390625,True,False,True,True,True,False,0.65,808.0,3811.0,False,80.31655271357052
2024-07-16 19:40:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2256.5,3540.75,11385.199999999995,42,1646.0,0.581,492,1413.0,1436.4500732421875,True,False,True,False,True,True,0.65,503.0,2370.0,True,1.659594709284324
2024-07-16 19:56:00,Essex,Massachusetts,Thunderstorm Wind,0,1,50.0,7,0,1,2256.5,3540.75,11385.199999999995,42,1646.0,0.581,492,1413.0,1489.78173828125,True,False,True,False,True,True,0.65,521.0,2458.0,True,5.433951753803963
2024-06-19 16:50:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,6,0,1,2048.0,3080.5,10263.499999999973,65,572.9,0.505,1513,4728.0,4157.56689453125,True,False,True,False,True,True,0.65,1455.0,6860.0,True,12.06499800060808
2024-07-10 11:59:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2601.990234375,True,False,True,False,True,True,0.65,911.0,4293.0,True,80.31810356029106
2024-07-16 18:35:00,Nassau,New York,Thunderstorm Wind,0,1,50.0,7,0,1,1973.0,2851.0,6541.199999999997,28,4863.3,0.568,287,1202.0,1760.2603759765625,True,False,True,False,True,True,0.65,616.0,2904.0,True,46.444290846635816
2024-07-10 11:59:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2601.990234375,True,False,True,False,True,True,0.65,911.0,4293.0,True,80.31810356029106
2024-07-10 12:08:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2636.58056640625,True,False,True,False,True,True,0.65,923.0,4350.0,True,82.71521596716909
2024-07-09 16:19:00,Kennebec,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,2161.0,3721.0,12407.999999999998,71,143.4,0.455,868,2106.0,701.3473510742188,False,False,True,False,False,True,0.65,245.0,1157.0,False,66.69765664414916
2024-07-17 15:00:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3056.0,3481.162841796875,True,False,True,False,True,True,0.75,870.0,6092.0,True,13.912396655656906
2024-07-17 15:00:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3056.0,3949.55908203125,True,False,True,False,True,True,0.75,987.0,6912.0,True,29.239498757567077
2024-07-17 15:10:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3056.0,3795.068359375,True,False,True,False,True,True,0.75,949.0,6641.0,True,24.18417406331806
2024-07-15 12:30:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,2015.0,2605.0205078125,True,False,True,False,True,True,0.65,912.0,4298.0,True,29.281414779776675
2024-07-15 13:56:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,2015.0,2636.58056640625,True,False,True,False,True,True,0.65,923.0,4350.0,True,30.847670789392062
2024-07-15 14:07:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,2015.0,2740.338623046875,True,False,True,False,True,True,0.65,959.0,4522.0,True,35.996953997363526
2024-07-09 14:10:00,Kennebec,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,2161.0,3721.0,12407.999999999998,71,143.4,0.455,868,2106.0,436.8662414550781,False,False,True,False,False,True,0.65,153.0,721.0,False,79.25611389102193
2024-07-17 15:06:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3056.0,3875.9794921875,True,False,True,False,True,True,0.75,969.0,6783.0,True,26.831789665821336
2024-07-17 15:15:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3056.0,3557.992431640625,True,False,True,False,True,True,0.75,889.0,6226.0,True,16.42645391494192
2024-07-10 12:37:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2578.40673828125,True,False,True,False,True,True,0.65,902.0,4254.0,True,78.68376564665627
2024-07-15 14:08:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,2015.0,2740.338623046875,True,False,True,False,True,True,0.65,959.0,4522.0,True,35.996953997363526
2024-07-15 14:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,2015.0,2605.0205078125,True,False,True,False,True,True,0.65,912.0,4298.0,True,29.281414779776675
2024-07-15 14:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,2015.0,2601.990234375,True,False,True,False,True,True,0.65,911.0,4293.0,True,29.131029001240694
2024-07-17 15:38:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,7,0,1,1594.5,2523.75,9817.499999999995,55,2293.6,0.73,432,3056.0,3949.55908203125,True,False,True,False,True,True,0.75,987.0,6912.0,True,29.239498757567077
2024-07-17 15:45:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,7,0,1,1914.0,3186.75,14264.400000000007,52,1529.4,0.618,626,7900.0,6045.17431640625,True,False,True,False,True,True,0.65,2116.0,9975.0,True,23.478806121439874
2024-07-17 16:18:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,7,0,1,1914.0,3186.75,14264.400000000007,52,1529.4,0.618,626,7900.0,7491.4267578125,True,False,True,False,True,True,0.65,2622.0,12361.0,True,5.1718131922468356
2024-07-17 16:32:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,7,0,1,1914.0,3186.75,14264.400000000007,52,1529.4,0.618,626,7900.0,6764.26806640625,True,False,True,False,True,True,0.65,2367.0,11161.0,True,14.376353589794306
2024-07-17 16:35:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,7,0,1,1914.0,3186.75,14264.400000000007,52,1529.4,0.618,626,7900.0,6758.44482421875,True,False,True,False,True,True,0.65,2365.0,11151.0,True,14.450065516218356
2024-07-30 15:03:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,7,0,1,1756.5,2774.0,6645.499999999998,60,317.3,0.423,539,81.0,1457.1942138671875,True,False,False,False,False,True,0.65,510.0,2404.0,False,1699.0052023051696
2024-07-30 15:08:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,7,0,1,1756.5,2774.0,6645.499999999998,60,317.3,0.423,539,81.0,1457.1942138671875,True,False,False,False,False,True,0.65,510.0,2404.0,False,1699.0052023051696
2024-07-30 15:08:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,7,0,1,1756.5,2774.0,6645.499999999998,60,317.3,0.423,539,81.0,830.4310302734375,False,False,False,False,True,True,0.65,291.0,1370.0,False,925.2234941647376
2024-07-30 15:12:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,7,0,1,1756.5,2774.0,6645.499999999998,60,317.3,0.423,539,81.0,1457.1942138671875,True,False,False,False,False,True,0.65,510.0,2404.0,False,1699.0052023051696
2024-07-17 20:33:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,7,0,1,1914.0,3186.75,14264.400000000007,52,1529.4,0.618,626,7900.0,6764.26806640625,True,False,True,False,True,True,0.65,2367.0,11161.0,True,14.376353589794306
2024-07-17 22:03:00,New Haven,Connecticut,Thunderstorm Wind,0,1,50.0,7,0,1,1892.0,3145.0,11623.449999999972,48,1425.0,0.573,605,14520.0,1378.051513671875,True,False,True,True,True,False,0.65,482.0,2274.0,False,90.50928709592372
2024-07-16 18:45:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,52.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,17370.0,981.8079833984375,False,False,True,True,False,False,0.65,344.0,1620.0,False,94.34768000346322
2024-07-16 18:50:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,17370.0,1227.1011962890625,True,False,True,True,True,False,0.65,429.0,2025.0,False,92.93551412614242
2024-07-16 18:57:00,Hillsborough,New Hampshire,Thunderstorm Wind,1,0,83.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,17370.0,10171.86328125,True,True,True,True,True,True,0.75,2543.0,17801.0,True,41.44005019430052
2024-07-14 13:35:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,1907.0,3048.0,7980.799999999999,28,2786.9,0.568,309,5693.0,2969.11376953125,True,False,True,False,True,True,0.65,1039.0,4899.0,False,47.846236263283856
2024-07-14 14:58:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1210.0,2373.362548828125,True,False,True,False,True,True,0.65,831.0,3916.0,True,96.14566519240702
2024-07-14 15:14:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,2050.5,3662.5,11675.0,38,1367.3,0.501,472,1210.0,2890.161865234375,True,False,True,False,True,True,0.65,1012.0,4769.0,True,138.85635249870867
2024-07-10 11:25:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2740.338623046875,True,False,True,False,True,True,0.65,959.0,4522.0,True,89.90565648280491
2024-07-16 19:10:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,17370.0,1017.8348388671875,True,False,True,True,True,False,0.65,356.0,1679.0,False,94.14027150911234
2024-07-16 18:45:00,Hillsborough,New Hampshire,Thunderstorm Wind,1,0,65.0,7,0,1,2125.0,3603.0,17818.0,65,482.8,0.487,877,17370.0,7878.84912109375,True,False,True,True,True,False,0.75,1970.0,13788.0,False,54.64105284344416
2024-07-16 19:32:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2113.0,4102.25,16612.699999999993,55,460.2,0.422,695,1016.0,423.454833984375,False,False,True,False,False,True,0.65,148.0,699.0,False,58.32137460783711
2024-07-14 15:39:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,7,0,1,2510.0,4476.5,11575.899999999981,45,1063.9,0.483,628,10316.0,3306.18994140625,True,False,True,True,True,False,0.65,1157.0,5455.0,False,67.95085361180448
2024-07-10 16:08:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,7,0,1,1756.5,2774.0,6645.499999999998,60,317.3,0.423,539,3433.0,830.4310302734375,False,False,True,False,False,True,0.65,291.0,1370.0,False,75.81033992795113
2024-07-10 11:41:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2740.338623046875,True,False,True,False,True,True,0.65,959.0,4522.0,True,89.90565648280491
2024-07-16 20:00:00,York,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,2264.0,3674.5,14106.0,60,220.8,0.404,991,5371.0,1957.4149169921875,True,False,True,False,True,True,0.65,685.0,3230.0,False,63.55585706586878
2024-07-16 20:29:00,Cumberland,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,2155.0,3357.5,11549.25,62,362.5,0.445,836,476.0,1105.6195068359375,True,False,False,False,False,True,0.65,387.0,1824.0,True,132.273005637802
2024-07-16 19:46:00,York,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,2264.0,3674.5,14106.0,60,220.8,0.404,991,5371.0,1945.984619140625,True,False,True,False,True,True,0.65,681.0,3211.0,False,63.7686721440956
2024-07-17 16:35:00,Androscoggin,Maine,Thunderstorm Wind,0,1,50.0,7,0,1,1858.0,2630.75,11302.5,66,239.5,0.444,468,83.0,2075.676513671875,True,False,False,False,False,True,0.65,726.0,3425.0,False,2400.8150767131024
2024-07-14 12:45:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,1824.0,3156.0,9291.199999999995,42,1783.3,0.609,483,25461.0,3470.694580078125,True,False,True,True,True,False,0.65,1215.0,5727.0,False,86.36858497278926
2024-07-14 13:32:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,77059.0,5457.1494140625,True,False,True,True,True,False,0.65,1910.0,9004.0,False,92.91821926827171
2024-07-14 13:40:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,7,0,1,2089.0,3446.0,9478.5,48,741.7,0.436,750,77059.0,6063.36474609375,True,False,True,True,True,False,0.65,2122.0,10005.0,False,92.13152941759724
2024-07-10 11:44:00,Erie,New York,Thunderstorm Wind,0,1,51.0,7,0,1,2051.0,3355.0,12588.0,38,911.1,0.41,1043,1443.0,2578.40673828125,True,False,True,False,True,True,0.65,902.0,4254.0,True,78.68376564665627
2024-07-17 18:54:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,7,0,1,2113.0,4102.25,16612.699999999993,55,460.2,0.422,695,148.0,530.0906982421875,False,False,False,False,True,True,0.65,186.0,875.0,False,258.1693907041807
