storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,wind_speed_daily,wind_gust_daily,storm_duration_hrs,log_duration,month,month_sin,month_cos,is_winter,is_summer,is_hurricane_season,leaf_on,ndvi_modeled,type_ice,type_snow,type_winter_storm,type_hurricane,type_tornado,type_thunderstorm,type_wind,storms_30d_prior,storms_90d_prior,storms_365d_prior,days_since_last_storm,log_days_since,tree_canopy_pct,population_density,log_pop_density,infrastructure_vulnerability,land_area_sqmi,log_pop,impervious_pct,tier_x_canopy,tier_x_density,wind_x_leafon,gust_x_leafon,wind_x_canopy,ice_risk,snow_load,soil_saturation,is_extreme_cold,is_extreme_heat,temp_mean,wind_dir_sin,wind_dir_cos,wind_x_soil,ice_x_canopy,snow_x_canopy,actual_customers,predicted_customers,major_correct,critical_correct,pct_error,ci_pct,in_ci
2020-04-08 00:04:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,3,3,3,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,14196.353884730192,True,True,29.398905156596406,0.5,True
2020-04-08 00:06:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,4,4,4,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,11622.569834020998,True,True,5.939019542621441,0.5,True
2020-04-08 00:06:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,4,4,4,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,11838.520756231392,True,True,7.907399108845062,0.5,True
2020-04-08 00:06:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,65.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,4,4,4,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.5,7.432720466301847,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,13278.414294116992,True,True,21.031941428465885,0.55,True
2020-04-08 00:08:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,7,7,7,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10819.205579537851,True,True,1.3835969415928264,0.5,True
2020-04-08 00:09:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,8,8,8,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,11573.941364178208,True,True,5.495773987587352,0.5,True
2020-04-08 00:10:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,9,9,9,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,11353.022755302494,True,True,3.482114258522416,0.5,True
2020-04-08 00:11:00,Allegheny,Pennsylvania,Tornado,1,0,0.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,1,0,0,10,10,10,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.5,7.432720466301847,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10517.749381872109,True,True,4.131351910745523,0.55,True
2020-04-08 00:12:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,11,11,11,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,11071.48566857259,True,True,0.9159207781659825,0.5,True
2020-04-08 00:13:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,12,12,12,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10812.036934716452,True,True,1.448938704617151,0.5,True
2020-04-08 00:14:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,13,13,13,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10745.150114025446,True,True,2.0586080209147215,0.5,True
2020-04-08 00:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,14,14,14,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,11077.824592233643,True,True,0.9736996831067611,0.5,True
2020-04-08 00:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,14,14,14,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10852.444530221837,True,True,1.0806259208655788,0.5,True
2020-04-08 00:15:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,14,14,14,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,11077.824592233643,True,True,0.9736996831067611,0.5,True
2020-04-08 00:16:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,17,17,17,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10904.318692879373,True,True,0.6077960725606328,0.5,True
2020-04-08 00:20:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,18,18,18,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10852.391762143929,True,True,1.081106898697214,0.5,True
2020-04-08 00:20:00,Allegheny,Pennsylvania,Thunderstorm Wind,1,0,60.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,18,18,18,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.5,7.432720466301847,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,11879.670980201166,True,True,8.282480906035607,0.55,True
2020-04-08 00:25:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,20,20,20,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10464.398099525628,True,True,4.6176456154805585,0.5,True
2020-04-08 00:29:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,53.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,21,21,21,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,11564.55898102326,True,True,5.410254133837021,0.5,True
2020-04-08 00:33:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,22,22,22,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10585.005622920435,True,True,3.5183153502831583,0.5,True
2020-04-08 00:40:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,50.0,14.6,29.3,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,23,23,23,0,0.0,50,1689.4,7.432720466301847,0.638,730,14.025166762553122,22,0.25,3.7163602331509233,0.73,1.465,7.3,0.0,0.0,0.488,0,0,15.2,-0.9563047559630354,0.2923717047227367,7.1248,0.0,0.0,10971.0,10508.60128702082,True,True,4.214736240809228,0.5,True
2020-04-09 11:00:00,Androscoggin,Maine,Winter Storm,0,1,0.0,14.3,32.4,15.0,2.772588722239781,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.033,0,0,1,0,0,0,0,1,2,2,16,2.833213344056216,66,239.5,5.482720089545816,0.444,468,11.626905723671461,8,0.33,2.741360044772908,0.7150000000000001,1.62,9.438,0.0,19.25,0.26515,1,0,3.3,0.8660254037844387,-0.4999999999999998,3.791645,0.0,12.705,27922.0,10289.500501811704,True,True,63.14912792131042,0.5,False
2020-04-09 11:00:00,Kennebec,Maine,Winter Storm,0,1,0.0,15.7,36.2,20.0,3.044522437723423,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.0355,0,0,1,0,0,0,0,1,2,2,16,2.833213344056216,71,143.4,4.972587226458726,0.455,868,11.731635201438488,4,0.355,2.486293613229363,0.785,1.8100000000000003,11.146999999999998,0.0,19.6,0.3739,1,0,3.2,0.838670567945424,-0.5446390350150271,5.87023,0.0,13.916,42773.0,2522.657252512581,True,False,94.10222043692849,0.5,False
2020-04-09 11:48:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,21.3,49.7,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.021,0,0,0,0,0,1,0,0,8,8,36,3.6109179126442243,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,1.0650000000000002,2.4850000000000003,8.946,0.0,0.0,0.36975,1,0,10.5,-0.9743700647852351,-0.22495105434386525,7.875675000000001,0.0,0.0,1703.0,2061.9861617865677,True,True,21.079633692693346,0.5,True
2020-04-09 11:50:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,21.4,51.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05178125000000007,0.024855000000000033,0,0,0,0,0,1,0,0,12,12,36,3.6109179126442243,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,1.1081187500000014,2.6408437500000037,10.271999999999998,0.0,0.0,0.44135,1,0,10.6,-0.9945218953682734,-0.10452846326765336,9.44489,0.0,0.0,3295.0,3584.636557520291,True,True,8.790183839766033,0.5,True
2020-04-09 11:54:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,20.4,50.8,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,0,5,5,36,3.6109179126442243,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,1.02,2.54,10.2,0.0,0.0,0.36525,1,0,10.1,-0.9455185755993168,-0.32556815445715664,7.4511,0.0,0.0,3546.0,2575.2909356407254,True,True,27.374762108270577,0.5,True
2020-04-09 12:00:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,21.3,49.7,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.021,0,0,0,0,0,1,0,1,9,9,0,0.0,42,1783.3,7.486781460437383,0.609,483,13.666236468219541,30,0.21,3.7433907302186915,1.0650000000000002,2.4850000000000003,8.946,0.0,0.0,0.36975,1,0,10.5,-0.9743700647852351,-0.22495105434386525,7.875675000000001,0.0,0.0,1703.0,2526.313924305721,True,True,48.34491628336587,0.5,True
2020-04-09 12:15:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,20.4,50.8,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,1,6,6,0,0.0,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,1.02,2.54,10.2,0.0,0.0,0.36525,1,0,10.1,-0.9455185755993168,-0.32556815445715664,7.4511,0.0,0.0,3546.0,3474.186456834752,True,True,2.025198622821436,0.5,True
2020-04-09 12:18:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,20.4,50.8,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,2,7,7,0,0.0,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,1.02,2.54,10.2,0.0,0.0,0.36525,1,0,10.1,-0.9455185755993168,-0.32556815445715664,7.4511,0.0,0.0,3546.0,3481.598518457031,True,True,1.816172632345435,0.5,True
2020-04-09 12:18:00,Bucks,Pennsylvania,Thunderstorm Wind,0,1,50.0,20.4,50.8,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.025,0,0,0,0,0,1,0,2,7,7,0,0.0,50,1074.1,6.980168959491182,0.515,604,13.382847413811907,25,0.25,3.490084479745591,1.02,2.54,10.2,0.0,0.0,0.36525,1,0,10.1,-0.9455185755993168,-0.32556815445715664,7.4511,0.0,0.0,3546.0,3561.708790522599,True,True,0.44300029674559993,0.5,True
2020-04-09 12:24:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,55.0,24.7,47.6,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.010000000000000002,0,0,0,0,0,1,0,0,4,4,61,4.127134385045092,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,1.235,2.3800000000000003,4.94,0.0,0.0,0.32809999999999995,1,0,11.3,-0.9816271834476639,-0.19080899537654547,8.104069999999998,0.0,0.0,1087.0,1442.6756870327974,True,True,32.72085437284245,0.5,True
2020-04-09 12:29:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,51.0,24.7,47.6,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.010000000000000002,0,0,0,0,0,1,0,1,5,5,0,0.0,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,1.235,2.3800000000000003,4.94,0.0,0.0,0.32809999999999995,1,0,11.3,-0.9816271834476639,-0.19080899537654547,8.104069999999998,0.0,0.0,1087.0,985.4292777802832,False,True,9.34413267890679,0.5,True
2020-04-09 12:29:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,51.0,24.7,47.6,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.010000000000000002,0,0,0,0,0,1,0,1,5,5,0,0.0,20,11571.2,9.356360949043806,0.52,134,14.254115750127447,60,0.1,4.678180474521903,1.235,2.3800000000000003,4.94,0.0,0.0,0.32809999999999995,1,0,11.3,-0.9816271834476639,-0.19080899537654547,8.104069999999998,0.0,0.0,1087.0,1088.397321583288,True,True,0.1285484437247448,0.5,True
2020-04-09 12:36:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,55.0,23.9,46.8,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.014000000000000002,0,0,0,0,0,1,0,0,1,1,62,4.143134726391533,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,1.195,2.34,6.692,0.0,0.0,0.366,1,0,10.6,-0.9563047559630353,-0.2923717047227371,8.747399999999999,0.0,0.0,2621.0,2211.213017332415,True,True,15.634757064768603,0.5,True
2020-04-09 12:42:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,23.9,46.8,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.014000000000000002,0,0,0,0,0,1,0,1,2,2,0,0.0,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,1.195,2.34,6.692,0.0,0.0,0.366,1,0,10.6,-0.9563047559630353,-0.2923717047227371,8.747399999999999,0.0,0.0,2621.0,2155.932258929021,True,True,17.743904657420035,0.5,True
2020-04-09 12:45:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,16.1,47.4,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.019000000000000003,0,0,0,0,0,1,0,0,3,3,62,4.143134726391533,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,0.8050000000000002,2.37,6.118,0.0,0.0,0.25939999999999996,1,0,10.6,-0.7986355100472928,-0.6018150231520483,4.17634,0.0,0.0,1093.0,1187.9938690564636,True,True,8.691113362896944,0.5,True
2020-04-09 12:52:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,55.0,23.9,46.8,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.014000000000000002,0,0,0,0,0,1,0,2,3,3,0,0.0,28,2786.9,7.933043903231403,0.568,309,13.666023984263893,38,0.14,3.9665219516157015,1.195,2.34,6.692,0.0,0.0,0.366,1,0,10.6,-0.9563047559630353,-0.2923717047227371,8.747399999999999,0.0,0.0,2621.0,2118.023231522523,True,True,19.19026205560767,0.5,True
2020-04-09 12:53:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,56.0,16.1,47.4,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.019000000000000003,0,0,0,0,0,1,0,1,4,4,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,0.8050000000000002,2.37,6.118,0.0,0.0,0.25939999999999996,1,0,10.6,-0.7986355100472928,-0.6018150231520483,4.17634,0.0,0.0,1093.0,976.4628494706694,False,True,10.662136370478551,0.5,True
2020-04-09 13:10:00,Ocean,New Jersey,Thunderstorm Wind,0,1,56.0,22.7,52.1,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.057718750000000076,0.025973437500000033,0,0,0,0,0,1,0,0,3,3,36,3.6109179126442243,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,1.3102156250000017,3.007146875000004,10.215,0.0,0.0,0.35275,1,0,11.7,-0.8571673007021121,-0.5150380749100544,8.007425,0.0,0.0,181.0,330.9061533360598,True,True,82.82107919119325,0.5,True
2020-04-09 13:12:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,16.1,47.4,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.019000000000000003,0,0,0,0,0,1,0,2,5,5,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,0.8050000000000002,2.37,6.118,0.0,0.0,0.25939999999999996,1,0,10.6,-0.7986355100472928,-0.6018150231520483,4.17634,0.0,0.0,1093.0,1207.8748486174027,True,True,10.510050193723941,0.5,True
2020-04-09 13:15:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,55.0,16.1,47.4,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.019000000000000003,0,0,0,0,0,1,0,3,6,6,0,0.0,38,1367.3,7.221324372385764,0.501,472,13.377555831967108,28,0.19,3.610662186192882,0.8050000000000002,2.37,6.118,0.0,0.0,0.25939999999999996,1,0,10.6,-0.7986355100472928,-0.6018150231520483,4.17634,0.0,0.0,1093.0,1180.4372166588496,True,True,7.999745348476632,0.5,True
2020-04-09 13:24:00,Nassau,New York,Thunderstorm Wind,0,1,52.0,21.9,47.9,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.014000000000000002,0,0,0,0,0,1,0,0,0,0,9999,9.210340371976184,28,4863.3,8.489678099375595,0.568,287,14.148960374529302,45,0.14,4.244839049687798,1.095,2.395,6.132000000000001,0.0,0.0,0.39975,1,0,9.1,-0.8746197071393959,-0.48480962024633684,8.754525,0.0,0.0,68.0,1182.264153002246,False,True,1638.6237544150679,0.5,False
2020-04-09 13:25:00,Ocean,New Jersey,Thunderstorm Wind,0,1,57.0,22.7,52.1,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.057718750000000076,0.025973437500000033,0,0,0,0,0,1,0,1,4,4,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,1.3102156250000017,3.007146875000004,10.215,0.0,0.0,0.35275,1,0,11.7,-0.8571673007021121,-0.5150380749100544,8.007425,0.0,0.0,181.0,200.0,True,True,10.497237569060774,0.5,True
2020-04-09 13:29:00,Ocean,New Jersey,Thunderstorm Wind,1,0,62.0,22.7,52.1,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.057718750000000076,0.025973437500000033,0,0,0,0,0,1,0,2,5,5,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.45,6.970636177021338,1.3102156250000017,3.007146875000004,10.215,0.0,0.0,0.35275,1,0,11.7,-0.8571673007021121,-0.5150380749100544,8.007425,0.0,0.0,181.0,360.41142003191544,True,True,99.12233150934556,0.55,True
2020-04-09 13:29:00,Ocean,New Jersey,Thunderstorm Wind,0,1,54.0,22.7,52.1,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.057718750000000076,0.025973437500000033,0,0,0,0,0,1,0,2,5,5,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,1.3102156250000017,3.007146875000004,10.215,0.0,0.0,0.35275,1,0,11.7,-0.8571673007021121,-0.5150380749100544,8.007425,0.0,0.0,181.0,200.0,True,True,10.497237569060774,0.5,True
2020-04-09 13:39:00,Ocean,New Jersey,Thunderstorm Wind,0,1,53.0,22.7,52.1,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.057718750000000076,0.025973437500000033,0,0,0,0,0,1,0,4,7,7,0,0.0,45,1063.9,6.970636177021338,0.483,628,13.412242534497057,22,0.225,3.485318088510669,1.3102156250000017,3.007146875000004,10.215,0.0,0.0,0.35275,1,0,11.7,-0.8571673007021121,-0.5150380749100544,8.007425,0.0,0.0,181.0,573.2496149001129,True,True,216.7124944199519,0.5,False
2020-04-09 14:25:00,Suffolk,New York,Thunderstorm Wind,0,1,56.0,25.3,52.6,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05,0.017499999999999998,0,0,0,0,0,1,0,0,0,0,9999,9.210340371976184,35,1673.2,7.423090718225956,0.545,912,14.238108720154875,30,0.175,3.711545359112978,1.2650000000000001,2.6300000000000003,8.855,0.0,0.0,0.39795,1,0,9.0,-0.601815023152048,-0.798635510047293,10.068135000000002,0.0,0.0,2773.0,1703.9829650717531,True,True,38.55092084126386,0.5,False
2020-04-09 22:35:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,21.4,51.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05178125000000007,0.024855000000000033,0,0,0,0,0,1,0,1,13,13,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,1.1081187500000014,2.6408437500000037,10.271999999999998,0.0,0.0,0.44135,1,0,10.6,-0.9945218953682734,-0.10452846326765336,9.44489,0.0,0.0,3295.0,3149.8707852686166,True,True,4.404528519920588,0.5,True
2020-04-09 22:40:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,21.4,51.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,0.05178125000000007,0.024855000000000033,0,0,0,0,0,1,0,2,14,14,0,0.0,48,741.7,6.61029219467525,0.436,750,13.229028841246787,18,0.24,3.305146097337625,1.1081187500000014,2.6408437500000037,10.271999999999998,0.0,0.0,0.44135,1,0,10.6,-0.9945218953682734,-0.10452846326765336,9.44489,0.0,0.0,3295.0,2992.9582754276084,True,True,9.166668424048302,0.5,True
