storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,storm_duration_hrs,log_duration,month,month_sin,month_cos,is_winter,is_summer,is_hurricane_season,type_ice,type_snow,type_winter_storm,type_hurricane,type_tornado,type_thunderstorm,type_wind,storms_30d_prior,storms_90d_prior,storms_365d_prior,days_since_last_storm,log_days_since,tree_canopy_pct,population_density,log_pop_density,infrastructure_vulnerability,land_area_sqmi,log_pop,impervious_pct,tier_x_canopy,tier_x_density,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2024-06-05 15:30:00,Cumberland,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,1,1,3,0,0.0,62,362.5,5.895779296973574,0.445,836,12.621719080912088,6,0.31,2.947889648486787,311.0,1699.9354330605247,True,False,False,False,False,True,0.5,850.0,2550.0,False,446.60303313843235
2024-06-05 15:45:00,Penobscot,Maine,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,1,1,13,13,2.6390573296152584,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1329.0,2947.627291286072,True,False,True,False,True,True,0.5,1474.0,4421.0,False,121.79287368593468
2024-06-05 15:55:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,58.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,0,0,7,271,5.605802066295998,55,460.2,6.133831788394904,0.422,695,12.675644931760885,15,0.275,3.066915894197452,2358.0,579.9300698646969,False,False,True,False,False,True,0.5,290.0,870.0,False,75.40584945442336
2024-06-05 16:00:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,2,2,14,0,0.0,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1329.0,1622.245448842933,True,False,True,False,True,True,0.5,811.0,2433.0,True,22.06512030420865
2024-06-05 16:00:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,58.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,1,1,8,0,0.0,55,460.2,6.133831788394904,0.422,695,12.675644931760885,15,0.275,3.066915894197452,2358.0,1177.5162181247176,True,False,True,False,True,True,0.5,589.0,1766.0,False,50.06292544000349
2024-06-05 16:01:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,3,3,15,0,0.0,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1329.0,1381.9742163985247,True,False,True,False,True,True,0.5,691.0,2073.0,True,3.9860207974811686
2024-06-05 16:05:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,4,4,16,0,0.0,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1329.0,1328.6724843887282,True,False,True,False,True,True,0.5,664.0,1993.0,True,0.024643763075379403
2024-06-05 16:07:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,5,5,17,0,0.0,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1329.0,1342.017576919483,True,False,True,False,True,True,0.5,671.0,2013.0,True,0.9795016493215172
2024-06-05 16:08:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,6,6,18,0,0.0,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1329.0,1488.5788908528584,True,False,True,False,True,True,0.5,744.0,2233.0,True,12.007440997205299
2024-06-05 16:09:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,7,7,19,0,0.0,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1329.0,1713.7311895059752,True,False,True,False,True,True,0.5,857.0,2571.0,True,28.948923213391666
2024-06-05 16:10:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,58.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,2,2,9,0,0.0,55,460.2,6.133831788394904,0.422,695,12.675644931760885,15,0.275,3.066915894197452,2358.0,1825.354037246539,True,False,True,False,True,True,0.5,913.0,2738.0,True,22.58888730930708
2024-06-05 16:12:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,0,0,1,0,8,8,20,0,0.0,78,45.0,3.828641396489095,0.477,3398,11.93764403000028,3,0.39,1.9143206982445475,1329.0,1638.2985080841086,True,False,True,False,True,True,0.5,819.0,2457.0,True,23.273025438984842
