storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,storm_duration_hrs,log_duration,month,is_winter,is_summer,is_hurricane_season,baseline_typical,baseline_high,baseline_extreme,baseline_p25,baseline_n_history,seasonal_baseline,seasonal_vs_typical_ratio,tree_canopy_pct,population_density,infrastructure_vulnerability,land_area_sqmi,population_2023,regional_storm_count,regional_max_magnitude,regional_mean_magnitude,tier_x_canopy,tier_x_density,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2024-06-19 16:50:00,Worcester,Massachusetts,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,6,0,1,0,2048.0,3080.5,10263.499999999973,1349.0,979,2232.0,1.08984375,65,572.9,0.505,1513,866866,50.0,65.0,50.78,0.325,3.1762275825571584,4728.0,3939.00073569861,True,False,True,False,True,True,0.55,1773.0,6105.0,True,16.687801698421957
2024-07-10 11:59:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1740.1671130254636,True,False,True,False,True,True,0.55,783.0,2697.0,True,20.59370152636615
2024-07-16 18:35:00,Nassau,New York,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1973.0,2851.0,6541.199999999997,1365.0,909,2032.0,1.0299036999493159,28,4863.3,0.568,287,1395774,351.0,83.0,50.55555555555556,0.14,4.244839049687798,1202.0,4758.125261240683,True,False,True,False,True,True,0.55,2141.0,7375.0,False,295.8506872912382
2024-07-10 11:59:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1740.1671130254636,True,False,True,False,True,True,0.55,783.0,2697.0,True,20.59370152636615
2024-07-10 12:08:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1793.4731598593535,True,False,True,False,True,True,0.55,807.0,2780.0,True,24.28781426606746
2024-07-09 16:19:00,Kennebec,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2161.0,3721.0,12407.999999999998,1309.0,395,2088.0,0.966219342896807,71,143.4,0.455,868,124446,25.0,61.0,51.48,0.355,2.486293613229363,2106.0,1723.8333066700732,True,False,True,False,True,True,0.55,776.0,2672.0,True,18.146566634849325
2024-07-17 15:00:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,0,1,0,1594.5,2523.75,9817.499999999995,1230.75,622,1665.5,1.0445280652242082,55,2293.6,0.73,432,990817,96.0,70.0,52.458333333333336,0.55,7.738313815365043,3056.0,3041.368247008466,True,False,True,False,True,True,0.65,1064.0,5018.0,True,0.47878772878056564
2024-07-17 15:00:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,0,1,0,1594.5,2523.75,9817.499999999995,1230.75,622,1665.5,1.0445280652242082,55,2293.6,0.73,432,990817,96.0,70.0,52.458333333333336,0.55,7.738313815365043,3056.0,3218.398207457068,True,False,True,False,True,True,0.65,1126.0,5310.0,True,5.314077469144899
2024-07-17 15:10:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,0,1,0,1594.5,2523.75,9817.499999999995,1230.75,622,1665.5,1.0445280652242082,55,2293.6,0.73,432,990817,96.0,70.0,52.458333333333336,0.55,7.738313815365043,3056.0,3152.770319335941,True,False,True,False,True,True,0.65,1103.0,5202.0,True,3.1665680410975514
2024-07-15 12:30:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,223.0,87.0,50.56053811659193,0.19,3.4078748165930564,2015.0,2446.6214751788384,True,False,True,False,True,True,0.55,1101.0,3792.0,True,21.420420604408854
2024-07-15 13:56:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,223.0,87.0,50.56053811659193,0.19,3.4078748165930564,2015.0,2549.196011776865,True,False,True,False,True,True,0.55,1147.0,3951.0,True,26.51096832639528
2024-07-15 14:07:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,223.0,87.0,50.56053811659193,0.19,3.4078748165930564,2015.0,2536.922100561355,True,False,True,False,True,True,0.55,1142.0,3932.0,True,25.901841218925803
2024-07-09 14:10:00,Kennebec,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2161.0,3721.0,12407.999999999998,1309.0,395,2088.0,0.966219342896807,71,143.4,0.455,868,124446,25.0,61.0,51.48,0.355,2.486293613229363,2106.0,1688.5393370368806,True,False,True,False,True,True,0.55,760.0,2617.0,True,19.822443635475754
2024-07-17 15:06:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,0,1,0,1594.5,2523.75,9817.499999999995,1230.75,622,1665.5,1.0445280652242082,55,2293.6,0.73,432,990817,96.0,70.0,52.458333333333336,0.55,7.738313815365043,3056.0,3146.435762299738,True,False,True,False,True,True,0.65,1101.0,5192.0,True,2.9592854155673476
2024-07-17 15:15:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,0,1,0,1594.5,2523.75,9817.499999999995,1230.75,622,1665.5,1.0445280652242082,55,2293.6,0.73,432,990817,96.0,70.0,52.458333333333336,0.55,7.738313815365043,3056.0,3039.9986727229566,True,False,True,False,True,True,0.65,1064.0,5016.0,True,0.5236036412645092
2024-07-10 12:37:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1781.4194887936,True,False,True,False,True,True,0.55,802.0,2761.0,True,23.45249402589051
2024-07-15 14:08:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,223.0,87.0,50.56053811659193,0.19,3.4078748165930564,2015.0,2536.922100561355,True,False,True,False,True,True,0.55,1142.0,3932.0,True,25.901841218925803
2024-07-15 14:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,223.0,87.0,50.56053811659193,0.19,3.4078748165930564,2015.0,2446.6214751788384,True,False,True,False,True,True,0.55,1101.0,3792.0,True,21.420420604408854
2024-07-15 14:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,223.0,87.0,50.56053811659193,0.19,3.4078748165930564,2015.0,2534.156601197303,True,False,True,False,True,True,0.55,1140.0,3928.0,True,25.764595592918273
2024-07-17 15:38:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,0,1,0,1594.5,2523.75,9817.499999999995,1230.75,622,1665.5,1.0445280652242082,55,2293.6,0.73,432,990817,96.0,70.0,52.458333333333336,0.55,7.738313815365043,3056.0,3218.398207457068,True,False,True,False,True,True,0.65,1126.0,5310.0,True,5.314077469144899
2024-07-17 15:45:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,0,1,0,1914.0,3186.75,14264.400000000007,1340.75,684,2013.0,1.0517241379310345,52,1529.4,0.618,626,957419,96.0,70.0,52.458333333333336,0.26,3.6666422090630215,7900.0,6538.914512785212,True,False,True,False,True,True,0.55,2943.0,10135.0,True,17.228930217908715
2024-07-17 16:18:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,0,1,0,1914.0,3186.75,14264.400000000007,1340.75,684,2013.0,1.0517241379310345,52,1529.4,0.618,626,957419,96.0,70.0,52.458333333333336,0.26,3.6666422090630215,7900.0,6761.626130071177,True,False,True,False,True,True,0.55,3043.0,10481.0,True,14.409795821883838
2024-07-17 16:32:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,0,1,0,1914.0,3186.75,14264.400000000007,1340.75,684,2013.0,1.0517241379310345,52,1529.4,0.618,626,957419,96.0,70.0,52.458333333333336,0.26,3.6666422090630215,7900.0,6402.289746987312,True,False,True,False,True,True,0.55,2881.0,9924.0,True,18.958357633071994
2024-07-17 16:35:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,0,1,0,1914.0,3186.75,14264.400000000007,1340.75,684,2013.0,1.0517241379310345,52,1529.4,0.618,626,957419,96.0,70.0,52.458333333333336,0.26,3.6666422090630215,7900.0,6519.011272495983,True,False,True,False,True,True,0.55,2934.0,10104.0,True,17.480869968405283
2024-07-30 15:03:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,6.0,51.0,50.166666666666664,0.3,2.8814971671440235,81.0,266.26729522364263,False,False,False,False,True,True,0.55,120.0,413.0,False,228.72505583165758
2024-07-30 15:08:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,6.0,51.0,50.166666666666664,0.3,2.8814971671440235,81.0,266.26729522364263,False,False,False,False,True,True,0.55,120.0,413.0,False,228.72505583165758
2024-07-30 15:08:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,6.0,51.0,50.166666666666664,0.3,2.8814971671440235,81.0,200.0,False,False,False,False,True,True,0.55,90.0,310.0,False,146.9135802469136
2024-07-30 15:12:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,6.0,51.0,50.166666666666664,0.3,2.8814971671440235,81.0,266.26729522364263,False,False,False,False,True,True,0.55,120.0,413.0,False,228.72505583165758
2024-07-17 20:33:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,0,1,0,1914.0,3186.75,14264.400000000007,1340.75,684,2013.0,1.0517241379310345,52,1529.4,0.618,626,957419,96.0,70.0,52.458333333333336,0.26,3.6666422090630215,7900.0,6402.289746987312,True,False,True,False,True,True,0.55,2881.0,9924.0,True,18.958357633071994
2024-07-17 22:03:00,New Haven,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1892.0,3145.0,11623.449999999972,1411.5,628,2167.0,1.1453488372093024,48,1425.0,0.573,605,862127,96.0,70.0,52.458333333333336,0.24,3.6313143004871207,14520.0,1712.7870735116721,True,False,True,True,True,False,0.55,771.0,2655.0,False,88.203945774713
2024-07-16 18:45:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,0,1,0,2125.0,3603.0,17818.0,1454.0,401,2074.5,0.9762352941176471,65,482.8,0.487,877,423396,351.0,83.0,50.55555555555556,0.325,3.0908357990879636,17370.0,9043.03181475912,True,False,True,True,True,False,0.55,4069.0,14017.0,False,47.938792085439715
2024-07-16 18:50:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2125.0,3603.0,17818.0,1454.0,401,2074.5,0.9762352941176471,65,482.8,0.487,877,423396,351.0,83.0,50.55555555555556,0.325,3.0908357990879636,17370.0,11091.180971660024,True,True,True,True,True,True,0.55,4991.0,17191.0,False,36.14749008831304
2024-07-16 18:57:00,Hillsborough,New Hampshire,Thunderstorm Wind,1,0,83.0,0.5,0.4054651081081644,7,0,1,0,2125.0,3603.0,17818.0,1454.0,401,2074.5,0.9762352941176471,65,482.8,0.487,877,423396,351.0,83.0,50.55555555555556,0.65,6.181671598175927,17370.0,14347.095680714574,True,True,True,True,True,True,0.65,5021.0,23673.0,True,17.403018533594853
2024-07-14 13:35:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1907.0,3048.0,7980.799999999999,1344.0,1255,1906.5,0.9997378080755113,28,2786.9,0.568,309,861149,28.0,56.0,50.214285714285715,0.14,3.9665219516157015,5693.0,3746.7474797029527,True,False,True,False,True,True,0.55,1686.0,5807.0,True,34.18676480409358
2024-07-14 14:58:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2050.5,3662.5,11675.0,1400.0,1196,2135.0,1.041209461107047,38,1367.3,0.501,472,645354,28.0,56.0,50.214285714285715,0.19,3.610662186192882,1210.0,2460.80023126319,True,False,True,False,True,True,0.55,1107.0,3814.0,True,103.37191993910663
2024-07-14 15:14:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2050.5,3662.5,11675.0,1400.0,1196,2135.0,1.041209461107047,38,1367.3,0.501,472,645354,28.0,56.0,50.214285714285715,0.19,3.610662186192882,1210.0,2856.5448020091953,True,False,True,False,True,True,0.55,1285.0,4428.0,False,136.0780828106773
2024-07-10 11:25:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1816.4552101860681,True,False,True,False,True,True,0.55,817.0,2816.0,True,25.88047194636647
2024-07-16 19:10:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2125.0,3603.0,17818.0,1454.0,401,2074.5,0.9762352941176471,65,482.8,0.487,877,423396,351.0,83.0,50.55555555555556,0.325,3.0908357990879636,17370.0,10720.693995112153,True,True,True,True,True,True,0.55,4824.0,16617.0,False,38.28040302180683
2024-07-16 18:45:00,Hillsborough,New Hampshire,Thunderstorm Wind,1,0,65.0,0.5,0.4054651081081644,7,0,1,0,2125.0,3603.0,17818.0,1454.0,401,2074.5,0.9762352941176471,65,482.8,0.487,877,423396,351.0,83.0,50.55555555555556,0.65,6.181671598175927,17370.0,14129.061833084736,True,True,True,True,True,True,0.65,4945.0,23313.0,True,18.658250817013613
2024-07-16 19:32:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2113.0,4102.25,16612.699999999993,1350.5,458,2234.5,1.0575011831519168,55,460.2,0.422,695,319861,351.0,83.0,50.55555555555556,0.275,3.066915894197452,1016.0,8493.845633017974,True,False,True,False,True,True,0.55,3822.0,13165.0,False,736.008428446651
2024-07-14 15:39:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2510.0,4476.5,11575.899999999981,1675.0,1235,2839.0,1.1310756972111553,45,1063.9,0.483,628,668132,28.0,56.0,50.214285714285715,0.225,3.485318088510669,10316.0,7417.353017377159,True,False,True,True,True,False,0.55,3338.0,11497.0,True,28.098555473272985
2024-07-10 16:08:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1756.5,2774.0,6645.499999999998,1352.5,224,1631.5,0.9288357529177341,60,317.3,0.423,539,171005,123.0,70.0,48.28455284552845,0.3,2.8814971671440235,3433.0,959.6144944504769,False,False,True,False,False,True,0.55,432.0,1487.0,False,72.04734941886173
2024-07-10 11:41:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1816.4552101860681,True,False,True,False,True,True,0.55,817.0,2816.0,True,25.88047194636647
2024-07-16 20:00:00,York,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2264.0,3674.5,14106.0,1467.75,596,2222.0,0.9814487632508834,60,220.8,0.404,991,218770,351.0,83.0,50.55555555555556,0.3,2.7008880374581334,5371.0,5775.027257407752,True,False,True,False,True,True,0.55,2599.0,8951.0,True,7.522384237716471
2024-07-16 20:29:00,Cumberland,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2155.0,3357.5,11549.25,1518.25,826,2106.0,0.9772621809744779,62,362.5,0.445,836,303069,351.0,83.0,50.55555555555556,0.31,2.947889648486787,476.0,7709.586346085648,True,False,False,False,False,True,0.55,3469.0,11950.0,False,1519.6609970768168
2024-07-16 19:46:00,York,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2264.0,3674.5,14106.0,1467.75,596,2222.0,0.9814487632508834,60,220.8,0.404,991,218770,351.0,83.0,50.55555555555556,0.3,2.7008880374581334,5371.0,5710.87763021058,True,False,True,False,True,True,0.55,2570.0,8852.0,True,6.3280139678007785
2024-07-17 16:35:00,Androscoggin,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1858.0,2630.75,11302.5,1307.5,396,1774.0,0.9547900968783638,66,239.5,0.444,468,112072,96.0,70.0,52.458333333333336,0.33,2.741360044772908,83.0,906.6481841386416,False,False,False,False,True,True,0.55,408.0,1405.0,False,992.3472098055922
2024-07-14 12:45:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1824.0,3156.0,9291.199999999995,1303.0,1085,1908.0,1.0460526315789473,42,1783.3,0.609,483,861332,28.0,56.0,50.214285714285715,0.21,3.7433907302186915,25461.0,2985.9840675323403,True,False,True,True,True,False,0.55,1344.0,4628.0,False,88.27232211015931
2024-07-14 13:32:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2089.0,3446.0,9478.5,1391.5,943,2281.0,1.0919100047869794,48,741.7,0.436,750,556280,28.0,56.0,50.214285714285715,0.24,3.305146097337625,77059.0,44508.3135441933,True,True,True,True,True,True,0.55,20029.0,68988.0,False,42.241252100087856
2024-07-14 13:40:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2089.0,3446.0,9478.5,1391.5,943,2281.0,1.0919100047869794,48,741.7,0.436,750,556280,28.0,56.0,50.214285714285715,0.24,3.305146097337625,77059.0,42888.36055086597,True,True,True,True,True,True,0.55,19300.0,66477.0,False,44.3434763611441
2024-07-10 11:44:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1781.4194887936,True,False,True,False,True,True,0.55,802.0,2761.0,True,23.45249402589051
2024-07-17 18:54:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2113.0,4102.25,16612.699999999993,1350.5,458,2234.5,1.0575011831519168,55,460.2,0.422,695,319861,96.0,70.0,52.458333333333336,0.275,3.066915894197452,148.0,574.8003539204485,False,False,False,False,True,True,0.55,259.0,891.0,False,288.37861751381655
2024-07-17 19:05:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2113.0,4102.25,16612.699999999993,1350.5,458,2234.5,1.0575011831519168,55,460.2,0.422,695,319861,96.0,70.0,52.458333333333336,0.275,3.066915894197452,148.0,531.8772864210891,False,False,False,False,True,True,0.55,239.0,824.0,False,259.3765448791143
2024-07-17 19:05:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2113.0,4102.25,16612.699999999993,1350.5,458,2234.5,1.0575011831519168,55,460.2,0.422,695,319861,96.0,70.0,52.458333333333336,0.275,3.066915894197452,148.0,587.644704514954,False,False,False,False,True,True,0.55,264.0,911.0,False,297.05723278037436
2024-07-17 19:05:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2113.0,4102.25,16612.699999999993,1350.5,458,2234.5,1.0575011831519168,55,460.2,0.422,695,319861,96.0,70.0,52.458333333333336,0.275,3.066915894197452,148.0,574.8003539204485,False,False,False,False,True,True,0.55,259.0,891.0,False,288.37861751381655
2024-07-14 13:57:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2089.0,3446.0,9478.5,1391.5,943,2281.0,1.0919100047869794,48,741.7,0.436,750,556280,28.0,56.0,50.214285714285715,0.24,3.305146097337625,77059.0,42888.36055086597,True,True,True,True,True,True,0.55,19300.0,66477.0,False,44.3434763611441
2024-07-14 14:05:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2089.0,3446.0,9478.5,1391.5,943,2281.0,1.0919100047869794,48,741.7,0.436,750,556280,28.0,56.0,50.214285714285715,0.24,3.305146097337625,77059.0,46590.06606988018,True,True,True,True,True,True,0.55,20966.0,72215.0,False,39.539747375543186
2024-07-14 14:07:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2089.0,3446.0,9478.5,1391.5,943,2281.0,1.0919100047869794,48,741.7,0.436,750,556280,28.0,56.0,50.214285714285715,0.24,3.305146097337625,77059.0,42888.36055086597,True,True,True,True,True,True,0.55,19300.0,66477.0,False,44.3434763611441
2024-07-14 14:07:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,2089.0,3446.0,9478.5,1391.5,943,2281.0,1.0919100047869794,48,741.7,0.436,750,556280,28.0,56.0,50.214285714285715,0.24,3.305146097337625,77059.0,44508.3135441933,True,True,True,True,True,True,0.55,20029.0,68988.0,False,42.241252100087856
2024-07-14 14:18:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1824.0,3156.0,9291.199999999995,1303.0,1085,1908.0,1.0460526315789473,42,1783.3,0.609,483,861332,28.0,56.0,50.214285714285715,0.21,3.7433907302186915,25461.0,2985.9840675323403,True,False,True,True,True,False,0.55,1344.0,4628.0,False,88.27232211015931
2024-07-14 15:12:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1830.0,2771.0,5455.1,1354.0,1507,1985.0,1.0846994535519126,20,11571.2,0.52,134,1550542,28.0,56.0,50.214285714285715,0.1,4.678180474521903,4581.0,4674.799762757278,True,False,True,False,True,True,0.55,2104.0,7246.0,True,2.047582684070676
2024-07-14 15:15:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1830.0,2771.0,5455.1,1354.0,1507,1985.0,1.0846994535519126,20,11571.2,0.52,134,1550542,28.0,56.0,50.214285714285715,0.1,4.678180474521903,4581.0,5108.208826448881,True,False,True,False,True,True,0.55,2299.0,7918.0,True,11.508596953697472
2024-07-10 11:44:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1816.4552101860681,True,False,True,False,True,True,0.55,817.0,2816.0,True,25.88047194636647
2024-07-14 15:28:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,7,0,1,0,1830.0,2771.0,5455.1,1354.0,1507,1985.0,1.0846994535519126,20,11571.2,0.52,134,1550542,28.0,56.0,50.214285714285715,0.1,4.678180474521903,4581.0,5857.828186452362,True,False,True,False,True,True,0.55,2636.0,9080.0,True,27.8722590362882
2024-07-17 20:33:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,0,1,0,1907.0,3048.0,7980.799999999999,1344.0,1255,1906.5,0.9997378080755113,28,2786.9,0.568,309,861149,96.0,70.0,52.458333333333336,0.14,3.9665219516157015,1191.0,3582.8747448407885,True,False,True,False,True,True,0.55,1612.0,5553.0,False,200.82911375657332
2024-07-10 11:45:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1740.1671130254636,True,False,True,False,True,True,0.55,783.0,2697.0,True,20.59370152636615
2024-07-10 11:40:00,Erie,New York,Tornado,1,0,0.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.38,6.815749633186113,1443.0,1915.5132280860744,True,False,True,False,True,True,0.65,670.0,3161.0,True,32.7451994515644
2024-07-22 18:40:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,13.0,51.0,50.07692307692308,0.19,3.4078748165930564,386.0,3491.6077714256467,True,False,False,False,False,True,0.55,1571.0,5412.0,False,804.5615988149343
2024-07-10 11:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.19,3.4078748165930564,1443.0,1781.4194887936,True,False,True,False,True,True,0.55,802.0,2761.0,True,23.45249402589051
2024-07-10 11:59:00,Erie,New York,Tornado,1,0,0.0,0.5,0.4054651081081644,7,0,1,0,2051.0,3355.0,12588.0,1377.5,975,2046.5,0.9978059483178937,38,911.1,0.41,1043,950257,123.0,70.0,48.28455284552845,0.38,6.815749633186113,1443.0,1834.8540059330417,True,False,True,False,True,True,0.65,642.0,3028.0,True,27.155509766669557
2024-04-03 19:00:00,Androscoggin,Maine,Winter Storm,0,1,0.0,25.0,3.258096538021482,4,0,0,0,1858.0,2630.75,11302.5,1307.5,396,1949.0,1.0489773950484391,66,239.5,0.444,468,112072,88.0,74.0,13.034090909090908,0.33,2.741360044772908,40532.0,2829.4288912364273,True,False,True,True,True,False,0.55,1273.0,4386.0,False,93.01927146147136
