storm_date,county,state,event_type,tier_severe,tier_moderate,magnitude,storm_duration_hrs,log_duration,month,month_sin,month_cos,is_winter,is_summer,is_hurricane_season,tree_canopy_pct,population_density,infrastructure_vulnerability,land_area_sqmi,population_2023,tier_x_canopy,tier_x_density,actual_customers,predicted_customers,predicted_major,predicted_critical,actual_major,actual_critical,major_correct,critical_correct,ci_pct,ci_low,ci_high,in_ci,pct_error
2024-07-17 15:00:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,2293.6,0.73,432,990817,0.55,7.738313815365043,3056.0,3861.3198901667147,True,False,True,False,True,True,0.55,1738.0,5985.0,True,26.352090646816578
2024-07-17 15:10:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,2293.6,0.73,432,990817,0.55,7.738313815365043,3056.0,3861.4681968854165,True,False,True,False,True,True,0.55,1738.0,5985.0,True,26.35694361536049
2024-07-15 12:30:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,2015.0,2520.4419400209313,True,False,True,False,True,True,0.5,1260.0,3781.0,True,25.083967246696343
2024-07-15 13:56:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,2015.0,2717.4128050578333,True,False,True,False,True,True,0.5,1359.0,4076.0,True,34.859196280785774
2024-07-15 14:07:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,2015.0,2725.8023608994004,True,False,True,False,True,True,0.5,1363.0,4089.0,True,35.27555140939952
2024-07-09 14:10:00,Kennebec,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,71,143.4,0.455,868,124446,0.355,2.486293613229363,2106.0,479.5375864332136,False,False,True,False,False,True,0.5,240.0,719.0,False,77.22993416746374
2024-07-17 15:06:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,2293.6,0.73,432,990817,0.55,7.738313815365043,3056.0,3843.456169415058,True,False,True,False,True,True,0.55,1730.0,5957.0,True,25.76754481070216
2024-07-17 15:15:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,2293.6,0.73,432,990817,0.55,7.738313815365043,3056.0,3586.284361107881,True,False,True,False,True,True,0.55,1614.0,5559.0,True,17.35223694724742
2024-07-10 12:37:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,1443.0,2642.120625680229,True,False,True,False,True,True,0.5,1321.0,3963.0,True,83.09914245878231
2024-07-15 14:08:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,2015.0,2725.8023608994004,True,False,True,False,True,True,0.5,1363.0,4089.0,True,35.27555140939952
2024-07-15 14:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,2015.0,2520.4419400209313,True,False,True,False,True,True,0.5,1260.0,3781.0,True,25.083967246696343
2024-07-15 14:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,2015.0,2554.7591738035608,True,False,True,False,True,True,0.5,1277.0,3832.0,True,26.787055771888873
2024-07-17 15:38:00,Westchester,New York,Thunderstorm Wind,1,0,60.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,2293.6,0.73,432,990817,0.55,7.738313815365043,3056.0,3861.3198901667147,True,False,True,False,True,True,0.55,1738.0,5985.0,True,26.352090646816578
2024-07-17 15:45:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,52,1529.4,0.618,626,957419,0.26,3.6666422090630215,7900.0,6956.308179633472,True,False,True,False,True,True,0.5,3478.0,10434.0,True,11.945466080588965
2024-07-17 16:18:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,52,1529.4,0.618,626,957419,0.26,3.6666422090630215,7900.0,7277.597193922935,True,False,True,False,True,True,0.5,3639.0,10916.0,True,7.878516532621078
2024-07-17 16:32:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,52,1529.4,0.618,626,957419,0.26,3.6666422090630215,7900.0,7096.626935298929,True,False,True,False,True,True,0.5,3548.0,10645.0,True,10.169279300013553
2024-07-17 16:35:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,52,1529.4,0.618,626,957419,0.26,3.6666422090630215,7900.0,7040.929168055192,True,False,True,False,True,True,0.5,3520.0,10561.0,True,10.874314328415286
2024-07-30 15:03:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,60,317.3,0.423,539,171005,0.3,2.8814971671440235,81.0,1440.0173188471474,True,False,False,False,False,True,0.5,720.0,2160.0,False,1677.7991590705522
2024-07-30 15:08:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,60,317.3,0.423,539,171005,0.3,2.8814971671440235,81.0,1440.0173188471474,True,False,False,False,False,True,0.5,720.0,2160.0,False,1677.7991590705522
2024-07-30 15:08:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,60,317.3,0.423,539,171005,0.3,2.8814971671440235,81.0,776.8887418031213,False,False,False,False,True,True,0.5,388.0,1165.0,False,859.1219034606436
2024-07-30 15:12:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,60,317.3,0.423,539,171005,0.3,2.8814971671440235,81.0,1440.0173188471474,True,False,False,False,False,True,0.5,720.0,2160.0,False,1677.7991590705522
2024-07-17 20:33:00,Fairfield,Connecticut,Thunderstorm Wind,0,1,55.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,52,1529.4,0.618,626,957419,0.26,3.6666422090630215,7900.0,7096.626935298929,True,False,True,False,True,True,0.5,3548.0,10645.0,True,10.169279300013553
2024-07-17 22:03:00,New Haven,Connecticut,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,1425.0,0.573,605,862127,0.24,3.6313143004871207,14520.0,1624.537185065049,True,False,True,True,True,False,0.5,812.0,2437.0,False,88.81172737558506
2024-07-16 18:45:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,65,482.8,0.487,877,423396,0.325,3.0908357990879636,17370.0,1010.7591700971884,True,False,True,True,True,False,0.5,505.0,1516.0,False,94.18100650490967
2024-07-16 18:50:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,65,482.8,0.487,877,423396,0.325,3.0908357990879636,17370.0,1227.597872806773,True,False,True,True,True,False,0.5,614.0,1841.0,False,92.93265473340948
2024-07-16 18:57:00,Hillsborough,New Hampshire,Thunderstorm Wind,1,0,83.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,65,482.8,0.487,877,423396,0.65,6.181671598175927,17370.0,7674.712105866649,True,False,True,True,True,False,0.55,3454.0,11896.0,False,55.81628033467675
2024-07-14 13:35:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,28,2786.9,0.568,309,861149,0.14,3.9665219516157015,5693.0,3000.6563628186777,True,False,True,False,True,True,0.5,1500.0,4501.0,False,47.29217701003552
2024-07-14 14:58:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,1367.3,0.501,472,645354,0.19,3.610662186192882,1210.0,2387.1691406594905,True,False,True,False,True,True,0.5,1194.0,3581.0,True,97.28670583962732
2024-07-14 15:14:00,Monmouth,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,1367.3,0.501,472,645354,0.19,3.610662186192882,1210.0,2935.745062849437,True,False,True,False,True,True,0.5,1468.0,4404.0,False,142.62355891317662
2024-07-10 11:25:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,1443.0,2725.8023608994004,True,False,True,False,True,True,0.5,1363.0,4089.0,True,88.89829250862095
2024-07-16 19:10:00,Hillsborough,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,65,482.8,0.487,877,423396,0.325,3.0908357990879636,17370.0,1043.0053481620193,True,False,True,True,True,False,0.5,522.0,1565.0,False,93.99536356843973
2024-07-16 18:45:00,Hillsborough,New Hampshire,Thunderstorm Wind,1,0,65.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,65,482.8,0.487,877,423396,0.65,6.181671598175927,17370.0,8985.175773993593,True,False,True,True,True,False,0.55,4043.0,13927.0,False,48.271872343157206
2024-07-16 19:32:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,460.2,0.422,695,319861,0.275,3.066915894197452,1016.0,452.2087304956377,False,False,True,False,False,True,0.5,226.0,678.0,False,55.49126668350023
2024-07-14 15:39:00,Ocean,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,45,1063.9,0.483,628,668132,0.225,3.485318088510669,10316.0,3821.877553617836,True,False,True,True,True,False,0.5,1911.0,5733.0,False,62.951943063029894
2024-07-10 16:08:00,Chittenden,Vermont,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,60,317.3,0.423,539,171005,0.3,2.8814971671440235,3433.0,776.8887418031213,False,False,True,False,False,True,0.5,388.0,1165.0,False,77.36997547908182
2024-07-10 11:41:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,1443.0,2725.8023608994004,True,False,True,False,True,True,0.5,1363.0,4089.0,True,88.89829250862095
2024-07-16 20:00:00,York,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,60,220.8,0.404,991,218770,0.3,2.7008880374581334,5371.0,1772.685971411137,True,False,True,False,True,True,0.5,886.0,2659.0,False,66.99523419454223
2024-07-16 20:29:00,Cumberland,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,62,362.5,0.445,836,303069,0.31,2.947889648486787,476.0,1170.200989967963,True,False,False,False,False,True,0.5,585.0,1755.0,False,145.84054411091662
2024-07-16 19:46:00,York,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,60,220.8,0.404,991,218770,0.3,2.7008880374581334,5371.0,1979.8201360240146,True,False,True,False,True,True,0.5,990.0,2970.0,False,63.13870534306434
2024-07-17 16:35:00,Androscoggin,Maine,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,66,239.5,0.444,468,112072,0.33,2.741360044772908,83.0,1914.3255067977784,True,False,False,False,False,True,0.5,957.0,2871.0,False,2206.4162732503355
2024-07-14 12:45:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1783.3,0.609,483,861332,0.21,3.7433907302186915,25461.0,3536.375034211058,True,False,True,True,True,False,0.5,1768.0,5305.0,False,86.11062002980614
2024-07-14 13:32:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,77059.0,5280.847425490309,True,False,True,True,True,False,0.5,2640.0,7921.0,False,93.14700758446085
2024-07-14 13:40:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,77059.0,5905.618029637061,True,False,True,True,True,False,0.5,2953.0,8858.0,False,92.33623842816925
2024-07-10 11:44:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,1443.0,2642.120625680229,True,False,True,False,True,True,0.5,1321.0,3963.0,True,83.09914245878231
2024-07-17 18:54:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,460.2,0.422,695,319861,0.275,3.066915894197452,148.0,563.3517408487496,False,False,False,False,True,True,0.5,282.0,845.0,False,280.643068141047
2024-07-17 19:05:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,460.2,0.422,695,319861,0.275,3.066915894197452,148.0,353.70721013436514,False,False,False,False,True,True,0.5,177.0,531.0,False,138.99135819889537
2024-07-17 19:05:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,460.2,0.422,695,319861,0.275,3.066915894197452,148.0,529.6531479340754,False,False,False,False,True,True,0.5,265.0,794.0,False,257.873748604105
2024-07-17 19:05:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,55,460.2,0.422,695,319861,0.275,3.066915894197452,148.0,563.3517408487496,False,False,False,False,True,True,0.5,282.0,845.0,False,280.643068141047
2024-07-14 13:57:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,77059.0,5905.618029637061,True,False,True,True,True,False,0.5,2953.0,8858.0,False,92.33623842816925
2024-07-14 14:05:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,77059.0,6498.640372141439,True,False,True,True,True,False,0.5,3249.0,9748.0,False,91.56666921171902
2024-07-14 14:07:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,77059.0,5905.618029637061,True,False,True,True,True,False,0.5,2953.0,8858.0,False,92.33623842816925
2024-07-14 14:07:00,Chester,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,48,741.7,0.436,750,556280,0.24,3.305146097337625,77059.0,5280.847425490309,True,False,True,True,True,False,0.5,2640.0,7921.0,False,93.14700758446085
2024-07-14 14:18:00,Montgomery,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,42,1783.3,0.609,483,861332,0.21,3.7433907302186915,25461.0,3536.375034211058,True,False,True,True,True,False,0.5,1768.0,5305.0,False,86.11062002980614
2024-07-14 15:12:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,20,11571.2,0.52,134,1550542,0.1,4.678180474521903,4581.0,3190.1688237892217,True,False,True,False,True,True,0.5,1595.0,4785.0,True,30.360863920776648
2024-07-14 15:15:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,20,11571.2,0.52,134,1550542,0.1,4.678180474521903,4581.0,4066.87237299335,True,False,True,False,True,True,0.5,2033.0,6100.0,True,11.223043593247109
2024-07-10 11:44:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,1443.0,2725.8023608994004,True,False,True,False,True,True,0.5,1363.0,4089.0,True,88.89829250862095
2024-07-14 15:28:00,Philadelphia,Pennsylvania,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,20,11571.2,0.52,134,1550542,0.1,4.678180474521903,4581.0,7221.882215255774,True,False,True,False,True,True,0.5,3611.0,10833.0,True,57.648596709359836
2024-07-17 20:33:00,Middlesex,New Jersey,Thunderstorm Wind,0,1,50.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,28,2786.9,0.568,309,861149,0.14,3.9665219516157015,1191.0,3207.052780643711,True,False,True,False,True,True,0.5,1604.0,4811.0,False,169.27395303473642
2024-07-10 11:45:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,1443.0,2554.7591738035608,True,False,True,False,True,True,0.5,1277.0,3832.0,True,77.04498778957455
2024-07-10 11:40:00,Erie,New York,Tornado,1,0,0.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.38,6.815749633186113,1443.0,1541.4616612796926,True,False,True,False,True,True,0.55,694.0,2389.0,True,6.823399950082649
2024-07-22 18:40:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,386.0,2717.4128050578333,True,False,False,False,False,True,0.5,1359.0,4076.0,False,603.9929546781952
2024-07-10 11:46:00,Erie,New York,Thunderstorm Wind,0,1,51.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.19,3.4078748165930564,1443.0,2642.120625680229,True,False,True,False,True,True,0.5,1321.0,3963.0,True,83.09914245878231
2024-07-10 11:59:00,Erie,New York,Tornado,1,0,0.0,0.5,0.4054651081081644,7,-0.4999999999999997,-0.8660254037844388,0,1,0,38,911.1,0.41,1043,950257,0.38,6.815749633186113,1443.0,1215.0525505533817,True,False,True,False,True,True,0.55,547.0,1883.0,True,15.79677404342469
2024-04-03 19:00:00,Androscoggin,Maine,Winter Storm,0,1,0.0,25.0,3.258096538021482,4,0.8660254037844387,-0.4999999999999998,0,0,0,66,239.5,0.444,468,112072,0.33,2.741360044772908,40532.0,11569.830691895546,True,True,True,True,True,True,0.5,5785.0,17355.0,False,71.45507082824547
2024-04-17 18:31:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,13925.0,14590.616480038785,True,True,True,True,True,True,0.5,7295.0,21886.0,True,4.780010628644776
2024-04-17 18:32:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,13925.0,14594.040431478366,True,True,True,True,True,True,0.5,7297.0,21891.0,True,4.804599148857209
2024-04-17 18:36:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,13925.0,16309.003489925857,True,True,True,True,True,True,0.5,8155.0,24464.0,True,17.12031231544601
2024-04-17 18:38:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,56.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,13925.0,16309.003489925857,True,True,True,True,True,True,0.5,8155.0,24464.0,True,17.12031231544601
2024-04-17 18:38:00,Allegheny,Pennsylvania,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,4,0.8660254037844387,-0.4999999999999998,0,0,0,50,1689.4,0.638,730,1233253,0.25,3.7163602331509233,13925.0,15001.398012690486,True,True,True,True,True,True,0.5,7501.0,22502.0,True,7.729967775156095
2024-06-20 15:24:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,78,45.0,0.477,3398,152915,0.39,1.9143206982445475,8092.0,2305.4615954036176,True,False,True,False,True,True,0.5,1153.0,3458.0,False,71.50937227627759
2024-06-20 15:20:00,Penobscot,Maine,Thunderstorm Wind,0,1,52.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,78,45.0,0.477,3398,152915,0.39,1.9143206982445475,8092.0,2305.4615954036176,True,False,True,False,True,True,0.5,1153.0,3458.0,False,71.50937227627759
2024-06-05 15:55:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,58.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,55,460.2,0.422,695,319861,0.275,3.066915894197452,2358.0,2189.9919075949883,True,False,True,False,True,True,0.5,1095.0,3285.0,True,7.12502512319812
2024-06-05 16:00:00,Rockingham,New Hampshire,Thunderstorm Wind,0,1,58.0,0.5,0.4054651081081644,6,1.2246467991473532e-16,-1.0,0,1,0,55,460.2,0.422,695,319861,0.275,3.066915894197452,2358.0,2164.763340502678,True,False,True,False,True,True,0.5,1082.0,3247.0,True,8.194938909979722
